 85839  4.5920074544 -0.5982870694  6.2396
  4023  0.2249868237  0.9000916564  6.2398
 22847  1.2868034934 -0.6916506178  6.2399
 31168  1.7121151692  0.2037428527  6.2399
 34318  1.8625923773 -0.4356443152  6.2399
 73706  3.9442792494  1.1505164362  6.2399
107596  5.7056413475 -0.1032683410  6.2402
 11578  0.6511261623  0.4096126807  6.2404
 52112  2.7874602016 -0.7461878332  6.2405
 86088  4.6058513472 -1.0445114348  6.2406
 15244  0.8578122348 -0.1597804519  6.2408
107956  5.7260015576  0.3712856883  6.2409
 65311  3.5043770657 -0.5792728121  6.2409
 33126  1.8060852987 -0.4282821484  6.2415
  1939  0.1068773600 -0.0387281831  6.2416
104357  5.5347405083  0.1219872405  6.2422
105558  5.5968369058  0.5290069208  6.2422
 87926  4.7023302294 -1.3295559800  6.2422
 80910  4.3257163090 -0.4631676529  6.2426
113234  6.0033175662 -0.5521035707  6.2427
 93134  4.9670115528 -0.5416778762  6.2427
 26718  1.4865878366  0.5571198792  6.2431
107734  5.7135437144  0.3571370177  6.2434
   137  0.0075518537  0.7394462326  6.2437
 33040  1.8020747398 -0.4704966680  6.2437
 23743  1.3360596638  1.0301178117  6.2439
 97687  5.1975252240 -0.0429506280  6.2439
 29210  1.6126998459 -0.0996833138  6.2440
  3552  0.1981024417 -0.0807956797  6.2440
 83706  4.4788325067 -0.6187373509  6.2440
 50292  2.6884624178 -0.1955365135  6.2441
 11603  0.6527064862  0.1669516385  6.2443
 46410  2.4777585650  1.3107125938  6.2443
100268  5.3243612963  0.6877169732  6.2445
 84524  4.5235118346 -0.1089950595  6.2445
 87928  4.7024070098 -0.9930264291  6.2445
 37339  2.0066994109  0.5586768177  6.2447
 84510  4.5229988748 -1.3008441656  6.2447
 26363  1.4698886191  0.7013149175  6.2448
117075  6.2134486295 -0.7868490208  6.2451
 24493  1.3757937878 -0.0245927561  6.2451
 48396  2.5830528514 -0.2885834067  6.2452
 90253  4.8212688084 -0.0275657850  6.2452
110712  5.8723803031 -1.3092712917  6.2454
 38845  2.0811460351 -0.7401333203  6.2454
 65183  3.4971901947 -0.3401522197  6.2454
 44315  2.3628415735  0.0984539388  6.2456
 30019  1.6538338194  0.3023830167  6.2459
 28908  1.5976034081  0.6176451087  6.2460
 99920  5.3075178607 -0.6362342284  6.2460
 66086  3.5465215764  0.4249389763  6.2462
101044  5.3627290515  1.4595396669  6.2465
 97139  5.1686610013  0.2321778181  6.2465
109667  5.8161279880 -0.4595054651  6.2470
 28677  1.5851861013  0.7489537110  6.2471
 86373  4.6206041295  0.2326376560  6.2472
110171  5.8422109022  0.6591965540  6.2474
115496  6.1250445437 -0.7526637628  6.2474
 24820  1.3929700243  0.3514161203  6.2477
101626  5.3924615286 -1.2149320264  6.2480
 13700  0.7697378645  1.1228129699  6.2480
 70022  3.7510741883  0.0067084100  6.2480
 31813  1.7413507589  0.3845124389  6.2484
 86925  4.6498648492  0.5498604671  6.2486
 89684  4.7914898728  0.3164575900  6.2486
 25532  1.4294602194 -0.3730779314  6.2487
 87495  4.6802970210 -0.1072254396  6.2490
106758  5.6616861430 -0.0068154085  6.2491
105768  5.6081801519 -1.2531302169  6.2492
 48584  2.5941287398 -0.3924800995  6.2496
 61796  3.3158275795 -1.1608380731  6.2496
114212  6.0554007069  1.1106135868  6.2497
 83317  4.4578676652  1.3141922013  6.2497
 78603  4.2013370217 -1.0915555270  6.2498
 75091  4.0172068574 -1.1777743842  6.2500
 49900  2.6672817816 -0.1276986449  6.2501
 94974  5.0597401564  0.9490412258  6.2503
107197  5.6843462639  1.0344713244  6.2504
 12611  0.7074717786 -0.8120006783  6.2505
 25317  1.4177585085 -0.7718841651  6.2508
 66574  3.5725312599 -1.2294928740  6.2513
 47145  2.5151222332 -0.8508682727  6.2514
 60603  3.2520144863 -0.4843113996  6.2514
 43204  2.3041887057 -0.1144719775  6.2517
 36045  1.9448047933 -0.5539453717  6.2521
101213  5.3711122603  0.3596426421  6.2524
 34142  1.8534700268 -0.3845239897  6.2525
101090  5.3648029225 -0.3908052503  6.2527
109303  5.7974646771  0.7983509151  6.2527
 45742  2.4414602076 -0.9631859725  6.2528
 89726  4.7938489091 -0.7380715556  6.2528
112098  5.9443595779  0.9408855035  6.2529
 51816  2.7714701300 -0.7620921242  6.2529
 11465  0.6451717980  0.8826163920  6.2532
 82339  4.4046052155 -0.2734581996  6.2533
 95235  5.0726068106  0.5850035664  6.2535
   602  0.0318721191 -0.3034609365  6.2536
 83650  4.4759307040 -0.7697792534  6.2540
 86809  4.6438301669  0.2515024891  6.2540
  8991  0.5054364761 -1.3674423844  6.2540
113531  6.0196171180 -0.2281300886  6.2541
 11671  0.6568830506 -0.3934887030  6.2541
101221  5.3715657434 -0.2627776707  6.2543
 72412  3.8763333140  0.4252797826  6.2546
101608  5.3910461717 -0.2884298220  6.2547
 87404  4.6763589221 -0.7958821308  6.2550
 79781  4.2626233712 -0.0689992318  6.2553
 19720  1.1064336218  0.1782420762  6.2556
107723  5.7129725181  1.0694123841  6.2557
 34954  1.8934888484 -0.5295294347  6.2557
 93049  4.9621391483 -0.7664952917  6.2559
 16677  0.9364752577 -0.1722338663  6.2560
 30906  1.6984099192  0.0461864965  6.2561
 46297  2.4717098402 -0.7068883902  6.2561
 21486  1.2079816628 -0.5361092096  6.2562
 21108  1.1842129973  0.6983099520  6.2564
 20284  1.1382933778  0.2419806638  6.2566
 66860  3.5875957773  0.1464087958  6.2567
 92386  4.9288959583  0.0145950660  6.2569
 83740  4.4806402980 -0.4627389789  6.2570
 10138  0.5689774631 -0.8870690913  6.2571
  1193  0.0651495517  0.3889335694  6.2571
 97845  5.2055355774  0.8344024387  6.2571
  5992  0.3362435927 -1.1588618078  6.2573
 21251  1.1935900685  0.3144518467  6.2575
 18455  1.0325005367 -0.1701845673  6.2577
 25781  1.4410504584 -1.1157511112  6.2577
 49689  2.6554782432 -0.2724798748  6.2578
109659  5.8157805307  1.2794510134  6.2579
114750  6.0853941845 -0.1865517450  6.2579
 66992  3.5942971199  0.3961986848  6.2582
 92599  4.9398092269  0.7222739250  6.2585
  9318  0.5222228550 -1.1530792271  6.2589
 21689  1.2190497630  0.4401424135  6.2590
 16252  0.9138445238  0.8192215552  6.2593
 32827  1.7916504218 -0.4499181102  6.2593
 99585  5.2909018592  0.0151337928  6.2593
 19641  1.1018354226  0.3015493883  6.2594
  8820  0.4947337027 -0.6736046469  6.2597
105344  5.5860768598  0.3844292321  6.2598
  5121  0.2862994966 -0.1741705889  6.2598
 99685  5.2958246247  0.7571064327  6.2602
 39974  2.1371338934 -0.7442227659  6.2603
 59678  3.2039105895 -1.1241407186  6.2603
 32332  1.7668312675 -1.2293012421  6.2604
 16974  0.9526374166  0.9936647766  6.2606
 32012  1.7509446504  0.1920417022  6.2607
 75939  4.0605265155 -0.3617802638  6.2608
 43195  2.3038523118 -0.9224101374  6.2613
 57629  3.0936980712 -0.0055619836  6.2613
106752  5.6612572324  0.7801030868  6.2614
 26300  1.4662840708 -0.8257803114  6.2619
 55528  2.9774696722 -0.7792170352  6.2619
 81903  4.3797367644 -0.7176643828  6.2619
 99479  5.2855129327  0.3817901725  6.2625
 94932  5.0571750289  0.6535439992  6.2627
 91606  4.8910232508  1.0951825014  6.2628
100758  5.3481635437 -0.0488741101  6.2629
109205  5.7919906681  0.9303904634  6.2629
108347  5.7466523901 -0.6588069225  6.2630
 95673  5.0946449145  0.6621989960  6.2632
109902  5.8275840078 -0.7758249302  6.2634
 92643  4.9419757770 -0.5127701021  6.2634
 58545  3.1429629371  1.4111559003  6.2636
 25786  1.4414058262 -0.1297619463  6.2637
 27900  1.5455872490  0.1847679082  6.2637
 75742  4.0511428363 -0.9005536302  6.2638
 97971  5.2127495027 -1.0676321273  6.2643
113781  6.0324804488 -0.1147366976  6.2645
 11415  0.6419361591  0.4714584225  6.2645
 64496  3.4610269790  0.3268500335  6.2645
112615  5.9712216247 -0.1842281715  6.2648
 97789  5.2022741709  0.6358633145  6.2648
 26257  1.4639732097 -0.0761670213  6.2651
 76337  4.0821271289  0.3081481357  6.2654
114081  6.0488750280  0.3231933383  6.2656
  3527  0.1963292149 -0.9375018675  6.2656
 31766  1.7393796671  0.0281613109  6.2657
107186  5.6838689216  0.8656879295  6.2658
 41907  2.2370667319 -1.2803205745  6.2658
 83359  4.4604634857  1.1274941311  6.2658
101556  5.3880063745  0.9050271244  6.2661
105678  5.6037238463 -1.2170855213  6.2662
 84054  4.4988167497  0.4230262845  6.2662
 55308  2.9653566427 -1.3114831570  6.2664
 95953  5.1084936877  0.6323071801  6.2664
  2388  0.1329233893 -0.7145312552  6.2665
107558  5.7032048562  0.3000932132  6.2666
118048  6.2687511120  0.3952840386  6.2666
 35893  1.9371948807 -0.6254886680  6.2666
  1099  0.0599505717 -0.4587594995  6.2668
 31674  1.7352054230 -0.2266277296  6.2673
 53355  2.8566824466  0.4448970523  6.2673
102712  5.4485352000  0.9060060881  6.2678
 10814  0.6072904941  0.8110944730  6.2678
 80227  4.2876129360 -0.0363002696  6.2678
103894  5.5112280629  0.6746994214  6.2680
 14392  0.8101345051  0.9785890879  6.2685
114699  6.0829072717 -1.0943034789  6.2686
 61703  3.3112071044 -1.1727398994  6.2689
 40859  2.1828987390 -0.0930229810  6.2690
 83575  4.4716605664  0.8517927931  6.2690
 15125  0.8508681754 -0.4555380285  6.2691
 21718  1.2208002609 -0.0183685075  6.2691
  4501  0.2515918160  0.8000483675  6.2692
 98044  5.2157742013  1.0166608489  6.2692
111170  5.8961743853 -0.1144043699  6.2694
 72097  3.8612187944 -1.0206229808  6.2694
 25288  1.4163420223  0.0410705165  6.2697
 68842  3.6903918590 -0.9541593076  6.2697
 31733  1.7380908309 -0.0443996466  6.2701
 41806  2.2314542768 -0.6817977318  6.2701
 93523  4.9867414350  0.3431494332  6.2701
 95067  5.0638583997  0.6141107622  6.2701
111550  5.9161845118  0.8739001107  6.2704
116592  6.1857131916  0.2936604454  6.2705
100511  5.3357858095  0.2539648606  6.2706
 40926  2.1865811022 -1.1188599671  6.2706
  4829  0.2706579428 -0.9948800744  6.2707
 49769  2.6595972157 -0.6258193989  6.2707
 14972  0.8422297230 -0.6273360254  6.2708
  8148  0.4571417937  0.9963948809  6.2711
 94140  5.0167890488  1.1515410715  6.2712
 41949  2.2387371558 -0.4294712944  6.2714
 93887  5.0053371976 -0.3270420315  6.2717
 34940  1.8928377582 -0.3997813848  6.2720
 38635  2.0711187760 -0.6081893657  6.2721
 89298  4.7703141300  0.3818816872  6.2722
 20231  1.1351874781  0.5576886666  6.2724
  7271  0.4086442637 -1.3701617576  6.2724
 80514  4.3030666942  0.1990977596  6.2727
 14821  0.8349893718  0.2277271244  6.2728
 93270  4.9740516130  0.3981880028  6.2729
 63211  3.3908695279  0.8059392984  6.2731
 94272  5.0235524479 -0.5149112517  6.2731
107901  5.7233461694 -0.3250283470  6.2732
 14749  0.8310120330 -0.8505704252  6.2733
113447  6.0152053464 -0.6199925821  6.2734
 74181  3.9681177118 -1.1107778221  6.2734
 21961  1.2358201926  0.4204317433  6.2735
 26368  1.4700753934 -1.1616966255  6.2736
  4563  0.2546855989 -1.0593502004  6.2737
111567  5.9172405265  0.6209470595  6.2738
 87150  4.6615005416  0.0663957669  6.2738
 88415  4.7261242810  0.8458604980  6.2738
106605  5.6524690388  0.4267711664  6.2741
106881  5.6676769855 -1.3865335045  6.2746
 38406  2.0600092774  0.0572037546  6.2747
 24041  1.3528672840 -0.0098645884  6.2749
 53546  2.8678527254 -1.3107382701  6.2750
   560  0.0298178318 -0.4033006539  6.2750
 94144  5.0169585466 -0.3456355082  6.2750
 78989  4.2210849850 -0.9807172079  6.2752
 68493  3.6709423247 -0.7020053660  6.2754
 25976  1.4513844335  0.0002087808  6.2756
  6952  0.3905564952 -0.8160542118  6.2757
 98872  5.2566782535  1.1150928927  6.2757
 68030  3.6470231706  0.2453318707  6.2758
 62655  3.3611788901 -0.8457788728  6.2762
 92687  4.9445177948 -0.9063740535  6.2763
 28532  1.5766265865  1.4867084220  6.2764
 97538  5.1899909596  0.6756199630  6.2764
 73559  3.9355793915 -0.5996744816  6.2766
 32020  1.7512884095  0.2861931601  6.2767
 94398  5.0299005387 -0.8811524698  6.2771
 56550  3.0355889144 -1.0696751958  6.2772
 23737  1.3358503005 -1.2747505106  6.2773
 53240  2.8510709115 -0.0393573335  6.2774
 39691  2.1236012135 -0.8464395272  6.2777
 10220  0.5734132950  0.5502398749  6.2779
 93860  5.0043545639 -0.8783032059  6.2780
105370  5.5874897177  1.0604001582  6.2781
  6822  0.3829860768 -0.1902691709  6.2781
  3559  0.1984371866 -0.2248038132  6.2783
111325  5.9047949638  1.2282524434  6.2785
 33703  1.8331982514 -0.3518311071  6.2786
  3185  0.1768893980 -0.4154580568  6.2788
 50222  2.6840000859  1.0469449489  6.2788
 46869  2.5003295121 -0.1484453101  6.2789
101285  5.3746337561  0.9909957526  6.2796
 63820  3.4243540581 -0.7190107558  6.2798
 82911  4.4357526981 -0.7125036654  6.2798
  1319  0.0722898825  0.1438184459  6.2800
 11524  0.6483502312 -0.5428393143  6.2802
 47791  2.5508441513  1.1341859094  6.2802
 58989  3.1663009037  1.0983931894  6.2802
 61496  3.2985830484 -0.3582699164  6.2802
104980  5.5666377621 -0.6319958303  6.2803
  7361  0.4138490061 -0.5566241455  6.2803
110341  5.8509089093  0.1428846787  6.2808
 88760  4.7437578701 -0.3742672297  6.2808
115407  6.1203242951  0.3635301506  6.2809
 68177  3.6541193170 -0.4018210802  6.2810
 97242  5.1742720235  0.6110880646  6.2810
 38246  2.0511744906 -0.3407504418  6.2814
 31711  1.7366334620 -1.0739632927  6.2816
 37982  2.0380918057 -0.6864560291  6.2816
 18033  1.0090808343  0.2276979493  6.2817
 61937  3.3229945519  0.1819727119  6.2817
  6539  0.3666960966 -0.1397529217  6.2821
 46768  2.4955131655 -0.1809974941  6.2824
 85923  4.5968773887  1.0045889778  6.2824
 91250  4.8727797856  0.7543634351  6.2824
 85549  4.5771888609 -0.7674893232  6.2827
 99913  5.3072395660  0.3769695254  6.2827
 55130  2.9548468942 -0.6634762587  6.2829
 96907  5.1572752820  0.7025657641  6.2830
 25303  1.4170831440 -0.9130895596  6.2831
 17120  0.9598983246 -0.0195688278  6.2833
 42954  2.2923026859  0.5357770205  6.2834
  5170  0.2885414538 -0.4187458340  6.2836
 53472  2.8635671999  0.3901101073  6.2836
 78632  4.2025613522  1.0369142782  6.2837
110566  5.8638744059  0.6732312922  6.2841
 81657  4.3669893878 -1.0549863434  6.2842
 83567  4.4713393293 -0.3576990066  6.2843
 87866  4.6990055401  0.1132323176  6.2845
 43575  2.3233677936  0.4932156806  6.2848
 91689  4.8950384391 -0.4159705092  6.2848
  6669  0.3734754763  0.4103543650  6.2851
 90336  4.8254431390 -0.5924640874  6.2854
 54783  2.9362793829 -0.8680587988  6.2855
 18094  1.0126148797  0.5439958445  6.2856
 86628  4.6341122466 -0.8815774403  6.2856
 98946  5.2593681159  0.9833399156  6.2857
 92079  4.9131855938 -0.3421957017  6.2859
 50287  2.6880438347 -1.0455122011  6.2862
 52679  2.8199515480 -1.0577200158  6.2862
 98401  5.2342929006  1.3348546375  6.2864
 26638  1.4823460495  1.3097615678  6.2866
 68641  3.6784054830 -0.5529935345  6.2870
 89604  4.7870707723  0.7144779683  6.2871
 97697  5.1980070034  0.1680741540  6.2871
 83308  4.4573562253  0.2609218278  6.2877
 43580  2.3235237203 -0.2309584507  6.2879
108090  5.7332407860  0.1198128476  6.2880
 29304  1.6173332637 -0.7903201102  6.2880
 73171  3.9148986061 -0.5088962399  6.2880
 38355  2.0566045793 -0.7521539458  6.2882
110746  5.8738107622 -0.4133365981  6.2883
 40534  2.1666681191  0.2046619902  6.2883
 14547  0.8195047145 -1.2089015507  6.2884
117797  6.2541555201 -0.4228797351  6.2887
 19037  1.0676245899 -0.3557300519  6.2887
 89677  4.7911429097  0.2404549831  6.2887
117107  6.2154882327 -0.4580892642  6.2889
 30541  1.6808247423  0.1236690840  6.2889
 41067  2.1937967304 -0.2278471268  6.2890
 49321  2.6356528600 -0.3159292703  6.2891
 93858  5.0041937135 -0.6599049196  6.2891
 21110  1.1843412615 -0.2381348145  6.2895
 41975  2.2399727018  0.6359355497  6.2896
109442  5.8047540891 -0.0679627392  6.2897
  7886  0.4426798044 -0.6655457813  6.2897
 68478  3.6703207177  0.4779854272  6.2900
112670  5.9734388723  1.1967733668  6.2901
 36796  1.9813109769  0.1844483774  6.2901
 92131  4.9161090572  0.3264807140  6.2904
 40876  2.1836511534 -0.4001111447  6.2908
111548  5.9161451191 -1.0102616403  6.2911
108209  5.7392678870  1.0741073416  6.2912
 53963  2.8902949867 -0.4682928632  6.2913
 76063  4.0669243669 -0.6740875490  6.2913
 45615  2.4341282505 -1.1702589566  6.2915
 91751  4.8982753814 -0.1234581704  6.2915
 76617  4.0963500469  0.6051942929  6.2916
 97767  5.2013461239  0.2029667559  6.2916
 28434  1.5720808598 -0.2251459338  6.2918
 87948  4.7035021778 -0.6830602027  6.2919
 90256  4.8213600866  0.4781297772  6.2919
 23852  1.3423266522  0.1653299655  6.2920
 34248  1.8588114633 -0.5350434013  6.2920
 21363  1.1999609324 -0.3476961358  6.2922
 57732  3.0993851107 -0.2768739007  6.2922
100208  5.3210220453  0.2306768590  6.2924
 65108  3.4932084335 -1.0432314285  6.2924
 12305  0.6914372283  0.6647813384  6.2925
 49802  2.6613716940 -0.2111021387  6.2925
 75230  4.0246739122  0.2193448051  6.2927
114162  6.0526602116  0.9218230422  6.2928
 30505  1.6787521229 -0.7030879212  6.2931
 67953  3.6432515330 -0.1406519670  6.2931
 43902  2.3414346480  0.0739423672  6.2932
 65119  3.4936841319  0.0513531120  6.2932
 39073  2.0929473742 -1.0508169621  6.2934
 40485  2.1641230752 -0.6266291676  6.2934
 33297  1.8132974032  0.1452862708  6.2936
 44162  2.3547356465 -0.3352393467  6.2936
 24512  1.3764582849  0.3889444291  6.2937
 86096  4.6063866521  0.6510355049  6.2938
 16095  0.9045656862  0.2222730375  6.2940
 81358  4.3498686223  1.1008321849  6.2940
 36019  1.9432765362  1.4182115043  6.2941
 45166  2.4094463719 -1.3380203987  6.2947
 89805  4.7982067076 -1.1150191452  6.2947
 18067  1.0109638149  1.1956820742  6.2948
 19121  1.0731224944 -0.1545678170  6.2949
 92270  4.9230201593  0.4104100713  6.2949
111504  5.9142199655 -1.3748231964  6.2950
 41737  2.2281482424 -0.7808137352  6.2950
 58901  3.1623397858 -1.0341642588  6.2950
 95398  5.0805135890  0.2956196096  6.2952
 99893  5.3060503991  0.6788996823  6.2953
  8320  0.4680895920 -0.7288502763  6.2954
107238  5.6863905167 -0.3424498467  6.2957
 33584  1.8267002671  0.1330351281  6.2958
 43114  2.2986895123 -0.6042846271  6.2960
 49967  2.6705630151 -0.4992680989  6.2960
 12287  0.6907037504  0.6584572699  6.2961
 58177  3.1237557587 -0.6927120209  6.2961
 79686  4.2576830748  0.4786072719  6.2963
 41208  2.2015224306  1.4386892538  6.2965
 24847  1.3944659215 -0.0246422304  6.2966
 71429  3.8240265212 -0.6911041175  6.2968
109584  5.8115921688 -1.3284734943  6.2974
  5034  0.2812576096  0.5176489206  6.2975
 71469  3.8266559009 -0.2147843309  6.2977
 73927  3.9551414271 -0.3845257668  6.2977
 94685  5.0439642060  0.4874058901  6.2977
 33532  1.8244184993 -0.4741080762  6.2978
 84021  4.4964514215  0.9147059582  6.2978
 17408  0.9764492901  0.3432219644  6.2980
 20263  1.1372701990 -0.1090108128  6.2980
106544  5.6492498080  0.0319253713  6.2986
 82554  4.4176772763 -0.7107522695  6.2986
 64557  3.4643185744 -0.7529203952  6.2987
102096  5.4166749603 -0.7353717856  6.2989
  7874  0.4420263359  0.4493491680  6.2989
113998  6.0441390868 -0.2980874423  6.2992
 39035  2.0909269615 -0.8722609107  6.2992
116365  6.1731375360  0.6636435211  6.2993
117774  6.2529873932  0.0364887538  6.2993
 95866  5.1045489079 -0.9676383325  6.2994
115062  6.1013795186 -1.1775949419  6.2996
  5204  0.2904241327  0.2261243961  6.2996
 60870  3.2662265763 -0.9844925171  6.2996
104172  5.5256724837  0.4699195689  6.2998
  6093  0.3413494715  1.0088556119  6.2998
 20934  1.1751914519 -0.8118461707  6.2999
 51077  2.7321607253 -0.7459257710  6.2999
 56702  3.0437187645 -1.0629622284  6.2999
 38723  2.0755505610  0.6180690448  6.3000
 62212  3.3380924462 -1.2013231772  6.3000
 99234  5.2736779442  0.1872017690  6.3001
101765  5.3997412367  0.5510448041  6.3002
 31099  1.7086007760 -0.6447280574  6.3002
 88277  4.7193621702  0.5813904329  6.3005
 95664  5.0944636612  0.2492764997  6.3008
115261  6.1118598755  0.7699739305  6.3009
 63497  3.4062177333  0.3206669903  6.3010
 38106  2.0444819717  0.4038863387  6.3013
110988  5.8867941432  1.0193436420  6.3014
 13907  0.7815070493 -0.5045237132  6.3022
 69316  3.7142887439  0.5636680273  6.3022
 33210  1.8094732326 -0.0306564498  6.3023
 72139  3.8630372569  0.3296038590  6.3023
 74121  3.9657908647  0.2309953978  6.3027
 61295  3.2880713674  0.4238183889  6.3028
  8771  0.4923819017  0.8984056660  6.3028
112924  5.9872050803 -1.1028485648  6.3029
 18401  1.0300277259 -1.1076530774  6.3030
 25730  1.4384883701  0.5094018863  6.3035
 42538  2.2702598680  0.5574926191  6.3035
 28390  1.5699199793  0.9520266972  6.3036
 60087  3.2258921212  0.4020312797  6.3037
 92968  4.9585965512  0.0431306400  6.3037
 40858  2.1826052439 -0.0158668502  6.3038
 28019  1.5515523954 -0.0835753698  6.3040
 15557  0.8745238718  0.4479032598  6.3041
 77835  4.1607818507  0.2805614694  6.3045
 79463  4.2452662120 -0.0736661722  6.3047
 82868  4.4337798914 -0.8844415304  6.3047
 88294  4.7202650607 -0.6349124357  6.3048
109990  5.8321223562 -0.4520076815  6.3050
 11231  0.6307697443 -0.7128051067  6.3057
 25476  1.4263941850  0.6188466542  6.3062
 79661  4.2559839417 -0.7487359503  6.3062
 33644  1.8296999207  0.1277055022  6.3064
  8552  0.4814258657 -0.8345555185  6.3064
 56731  3.0450939675  0.8834555650  6.3065
 60018  3.2224282096  0.5279504921  6.3066
 31593  1.7308626001 -0.3947018602  6.3070
 66645  3.5765326413 -0.6937259284  6.3070
 90290  4.8230499918 -0.6281794484  6.3071
 39843  2.1310943313 -1.1135346173  6.3073
 20772  1.1650701279  1.0050536139  6.3074
 33330  1.8147626805 -0.5548435828  6.3077
 20848  1.1696339425  0.0324383682  6.3078
 50066  2.6761338723 -0.4717446603  6.3078
 78017  4.1705848024  1.0282032988  6.3081
 83594  4.4727982431 -0.7941604688  6.3081
113009  5.9916695163  0.7010530921  6.3082
 95492  5.0851528792  0.4348367085  6.3085
105148  5.5763608203 -1.1289053252  6.3086
 52160  2.7898255121 -1.1189622284  6.3086
 23799  1.3387808729  0.7535408257  6.3087
 93993  5.0101537039 -0.4303518990  6.3087
 82951  4.4377899010 -0.3410345169  6.3092
 24394  1.3700792726 -0.2549379284  6.3094
 33056  1.8026032905  0.7826070814  6.3095
 16628  0.9335194117 -0.5424535730  6.3098
 64520  3.4620677424 -0.3285823374  6.3098
 51161  2.7358415601  0.3379751836  6.3099
 16641  0.9343562253  0.3112547430  6.3100
 66236  3.5538529565 -0.8425078737  6.3101
 13197  0.7411099992 -0.4286528471  6.3102
 74047  3.9616610505 -1.1392713190  6.3103
 97700  5.1981262708  0.8268880175  6.3103
 13133  0.7370747672  1.2153460362  6.3105
 78985  4.2209468612  0.3808782925  6.3105
 89674  4.7909983706 -1.1908244671  6.3105
 62972  3.3781682437  0.5852857511  6.3107
 87523  4.6812982954 -0.7329695115  6.3107
 99918  5.3074590967 -0.2153226179  6.3107
 23484  1.3213843411  1.1662951317  6.3108
 66019  3.5434102330 -0.6701846858  6.3112
   967  0.0522894934  0.8404174181  6.3112
 24479  1.3752743022  1.0368253736  6.3114
 26410  1.4716071602  1.1640772824  6.3116
 47427  2.5298127778 -0.1844862833  6.3116
 71876  3.8486806036  1.0692233879  6.3117
 62376  3.3468352924  0.1038559625  6.3118
 98320  5.2297594173  0.6650697667  6.3118
 21428  1.2043987856 -0.0630346934  6.3119
 43215  2.3048987804 -0.4998409917  6.3119
 96931  5.1583797172  0.2128129139  6.3119
 26866  1.4933099943 -0.3059630048  6.3121
 95818  5.1022443576  0.3539488934  6.3122
 70310  3.7660513176  0.4422318436  6.3123
 87099  4.6589819026 -0.3923110540  6.3123
113421  6.0137897268 -0.0418066750  6.3124
115148  6.1062817961  0.6072556192  6.3126
 78840  4.2133654607  0.1413061419  6.3130
 95487  5.0849000995  0.3538091017  6.3130
 48715  2.6012503768 -1.2459785016  6.3132
 82979  4.4393904340 -0.1913431894  6.3132
 79031  4.2231073800 -0.4269475183  6.3133
 34789  1.8855013228  0.0955456367  6.3135
  4879  0.2736454179 -1.1424246532  6.3135
 26309  1.4668240505 -0.5010492240  6.3136
  4257  0.2368981105 -0.1525513128  6.3136
 71861  3.8481552338 -1.0230375626  6.3140
 33595  1.8273245099  0.4551967136  6.3145
114268  6.0588776671 -1.2843199289  6.3147
 52520  2.8114420428 -1.2367354787  6.3150
 62516  3.3540762659  0.8459054522  6.3151
  1195  0.0653195144 -0.6091931028  6.3152
 29025  1.6032855954  0.7304958550  6.3152
102827  5.4537642445  0.8143938071  6.3154
 94724  5.0460814168 -1.2076064840  6.3154
 57607  3.0920857144 -0.6280899225  6.3157
 52526  2.8116468031 -1.0470810829  6.3159
109439  5.8045988946  0.3423736822  6.3161
 90936  4.8564405119 -0.6962437218  6.3161
 11293  0.6346078420 -1.1605397329  6.3164
 65862  3.5342974668  0.1252944210  6.3165
 32838  1.7920392628 -0.1403419824  6.3167
111171  5.8961894478 -0.0508097185  6.3168
 96417  5.1318752166  0.3941962382  6.3171
106771  5.6620527073  0.9432142218  6.3173
 98921  5.2585015549  0.6715710319  6.3173
 52882  2.8315990369  0.5134086515  6.3174
110548  5.8628049800  0.3638708674  6.3175
   699  0.0378897614  0.6392692173  6.3175
 39617  2.1194761970 -0.5858973565  6.3178
 85397  4.5685537633 -0.2183814344  6.3180
 74026  3.9604665180  0.0959597533  6.3184
106267  5.6350473541  0.9183898087  6.3185
106978  5.6723008507 -0.9138374027  6.3185
 75110  4.0181611288 -0.3169258242  6.3189
 86732  4.6398139256  0.2494965572  6.3192
 46194  2.4658517080 -0.7675382409  6.3193
 96721  5.1473975967 -0.7902600512  6.3193
 16424  0.9227957743  0.8588725783  6.3194
 63952  3.4312345579  1.0828367208  6.3195
114489  6.0704058449  0.0873420024  6.3201
 45259  2.4147955664 -0.6739839463  6.3204
 36856  1.9838273751 -0.8984001680  6.3206
114969  6.0961973832 -0.4963372679  6.3209
 93138  4.9671860034  0.1089118485  6.3209
 44126  2.3526136603  0.3165160110  6.3210
 83289  4.4561875809  1.0585187769  6.3211
 57497  3.0853799818 -0.6266917377  6.3212
  5319  0.2967935514  0.5587181530  6.3213
 15204  0.8553445151  0.6054304376  6.3214
 72629  3.8877291768 -0.0044943475  6.3214
 93975  5.0093490852  0.3787145365  6.3216
 76809  4.1057605265 -0.8331501465  6.3217
  2086  0.1150272881 -0.3262649280  6.3218
116118  6.1597063073 -0.3729670884  6.3219
 82426  4.4100931114  0.5681667959  6.3220
 81687  4.3685251091 -0.0174582438  6.3221
113673  6.0274237927 -0.3977750235  6.3222
 64478  3.4598030614 -1.0439921242  6.3222
 60813  3.2631547583 -0.0805518784  6.3223
 65606  3.5216671741 -0.8577192865  6.3223
 27661  1.5333986337  0.5606817152  6.3224
 38794  2.0786806699  0.0782882198  6.3225
 56944  3.0563216745  1.0117738868  6.3227
